read_date,user_uuid,category,journalist_id,language,length,country,subscription_date,platform,article_id,stars,personas
2021-02-25,243,art,117,it,short,it,2020-08-24,tablet,5128,3,P3
2021-07-08,157,weather,111,it,long,it,2020-12-02,tablet,732766,5,P1
2021-04-17,181,sport,114,en,short,uk,2020-09-12,pc,313130,1,P1
2021-11-17,138,finance,111,it,short,it,2020-06-04,pc,612403,3,P2
2021-10-04,94,news,103,it,long,it,2020-03-24,pc,632117,5,P3
2021-07-27,69,finance,106,it,medium,it,2020-08-23,tablet,622487,4,P2
2021-07-01,98,weather,103,it,long,it,2020-09-26,mobile,732585,5,P1
2021-07-09,138,economy,108,fr,short,fr,2020-06-04,pc,211653,2,P2
2021-05-13,206,economy,110,en,long,uk,2020-07-11,tablet,233755,2,P2
2021-10-27,6,economy,118,en,long,uk,2020-09-14,tablet,233155,1,P2
2021-02-24,55,sport,117,en,medium,uk,2020-11-28,tablet,323950,2,P1
2021-06-20,145,finance,111,en,long,uk,2020-01-13,mobile,633437,5,P2
2021-12-06,209,sport,102,it,long,it,2020-06-07,mobile,332441,1,P1
2021-08-01,146,finance,104,it,long,it,2020-04-26,mobile,632262,5,P2
2021-07-24,94,economy,118,en,medium,uk,2020-03-24,mobile,223652,1,P3
2021-03-08,94,art,106,en,short,uk,2020-03-24,tablet,513957,3,P3
2021-01-09,53,lifestyle,114,it,short,it,2020-08-10,pc,112451,2,P3
2021-09-17,39,lifestyle,110,it,long,it,2020-03-08,pc,132524,3,P3
2021-09-25,60,sport,101,en,long,uk,2020-10-11,pc,333824,1,P1
2021-12-13,76,lifestyle,122,en,long,uk,2020-05-14,mobile,133165,5,P3
2021-08-11,19,weather,112,it,long,it,2020-12-04,tablet,732220,2,P1
2021-09-04,202,news,122,en,long,uk,2020-04-02,tablet,63327,1,P3
2021-03-28,66,weather,104,fr,short,fr,2020-03-19,tablet,711216,4,P1
2021-10-12,185,news,114,it,long,it,2020-10-21,tablet,632880,5,P3
2021-10-05,192,sport,104,fr,short,fr,2020-01-05,pc,311926,2,P1
2021-06-02,110,weather,110,it,medium,it,2020-06-01,pc,722139,4,P1
2021-09-12,223,weather,104,it,medium,it,2020-01-12,pc,722706,2,P1
2021-08-03,115,finance,115,en,medium,uk,2020-08-01,pc,623947,1,P2
2021-10-23,60,finance,105,it,short,it,2020-10-11,mobile,612498,2,P1
2021-11-16,34,sport,101,en,long,uk,2020-10-12,pc,333997,2,P1
2021-03-23,187,news,112,it,long,it,2020-03-05,pc,632745,4,P3
2021-01-06,39,lifestyle,107,it,long,it,2020-03-08,tablet,132431,5,P3
2021-09-07,115,lifestyle,102,fr,medium,fr,2020-08-01,pc,121879,4,P2
2021-08-04,153,weather,101,en,short,uk,2020-06-14,mobile,713989,2,P1
2021-06-17,144,news,108,it,short,it,2020-04-13,pc,612262,5,P3
2021-09-09,209,weather,116,it,long,it,2020-06-07,mobile,732865,1,P1
2021-10-23,16,news,103,fr,short,fr,2020-02-04,tablet,611280,1,P3
2021-02-08,212,finance,120,it,short,it,2020-02-27,mobile,612318,2,P2
2021-07-24,172,economy,111,it,short,it,2020-04-22,mobile,2129,4,P2
2021-02-23,76,lifestyle,108,en,long,uk,2020-05-14,mobile,133883,2,P3
2021-01-10,68,sport,113,en,medium,uk,2020-12-14,pc,323192,2,P1
2021-11-15,48,sport,105,it,short,it,2020-10-21,pc,312550,5,P1
2021-11-11,6,lifestyle,111,en,long,uk,2020-09-14,pc,133156,1,P2
2021-01-18,39,weather,117,fr,medium,fr,2020-03-08,tablet,721619,4,P3
2021-02-06,212,art,116,it,long,it,2020-02-27,mobile,5329,5,P2
2021-08-25,89,weather,117,en,long,uk,2020-02-01,mobile,733563,4,P1
2021-01-06,209,finance,115,en,short,uk,2020-06-07,mobile,613716,5,P1
2021-05-18,76,finance,105,it,short,it,2020-05-14,tablet,612595,1,P3
2021-04-14,157,economy,110,it,short,it,2020-12-02,pc,212930,5,P1
2021-10-28,157,weather,116,it,short,it,2020-12-02,pc,712540,1,P1
2021-12-17,145,sport,107,fr,medium,fr,2020-01-13,tablet,321860,1,P2
2021-12-12,206,weather,101,it,short,it,2020-07-11,pc,712275,3,P2
2021-02-21,230,art,112,it,long,it,2020-09-01,tablet,532353,4,P3
2021-04-18,24,lifestyle,117,it,short,it,2020-09-09,tablet,112999,3,P3
2021-06-18,181,news,109,it,long,it,2020-09-12,pc,632901,1,P1
2021-08-13,57,sport,120,it,long,it,2020-11-07,mobile,332311,1,P1
2021-03-13,84,weather,121,it,short,it,2020-09-06,tablet,712389,1,P1
2021-02-02,94,news,105,it,medium,it,2020-03-24,mobile,622926,4,P3
2021-08-13,199,economy,113,it,medium,it,2020-07-27,tablet,222319,1,P2
2021-02-25,49,news,105,en,medium,uk,2020-10-24,tablet,623963,5,P3
2021-07-09,226,weather,119,fr,long,fr,2020-04-10,pc,731829,5,P1
2021-09-21,199,news,122,fr,short,fr,2020-07-27,tablet,61180,1,P2
2021-02-02,34,weather,111,en,long,uk,2020-10-12,pc,733136,5,P1
2021-03-14,199,finance,117,it,short,it,2020-07-27,tablet,612544,1,P2
2021-03-01,181,lifestyle,101,en,medium,uk,2020-09-12,tablet,123846,3,P1
2021-08-27,238,finance,111,en,long,uk,2020-09-16,tablet,633440,4,P2
2021-10-01,209,lifestyle,120,it,short,it,2020-06-07,pc,112793,5,P1
2021-10-22,111,sport,121,fr,short,fr,2020-01-09,tablet,311350,5,P1
2021-03-19,115,sport,113,it,medium,it,2020-08-01,mobile,32221,2,P2
2021-11-21,84,weather,105,fr,long,fr,2020-09-06,tablet,731711,3,P1
2021-01-20,146,weather,113,fr,long,fr,2020-04-26,mobile,731833,1,P2
2021-06-05,73,weather,117,fr,short,fr,2020-11-14,tablet,711601,2,P1
2021-03-24,44,lifestyle,115,en,long,uk,2020-09-12,tablet,133337,2,P3
2021-02-17,187,finance,116,it,long,it,2020-03-05,mobile,632483,1,P3
2021-11-14,34,finance,113,it,medium,it,2020-10-12,pc,622676,4,P1
2021-07-26,145,finance,106,en,long,uk,2020-01-13,mobile,633861,3,P2
2021-11-21,151,lifestyle,110,it,long,it,2020-02-12,tablet,132103,1,P3
2021-08-05,226,weather,112,it,short,it,2020-04-10,mobile,712699,4,P1
2021-11-25,239,sport,119,en,long,uk,2020-04-02,pc,333782,5,P1
2021-11-25,172,finance,122,it,medium,it,2020-04-22,pc,622992,4,P2
2021-12-01,61,weather,114,fr,long,fr,2020-09-08,pc,731540,1,P1
2021-02-19,94,weather,115,it,short,it,2020-03-24,mobile,712644,2,P3
2021-12-05,139,economy,110,fr,short,fr,2020-03-28,pc,21147,1,P2
2021-10-18,207,sport,120,en,long,uk,2020-11-01,pc,333415,4,P1
2021-08-10,16,weather,107,en,long,uk,2020-02-04,tablet,733825,1,P3
2021-01-27,48,weather,114,it,medium,it,2020-10-21,tablet,722526,5,P1
2021-09-06,19,sport,107,en,short,uk,2020-12-04,tablet,313793,1,P1
2021-11-22,77,weather,106,it,long,it,2020-01-06,mobile,732297,5,P1
2021-09-26,224,economy,117,it,short,it,2020-04-06,pc,212474,4,P2
2021-10-05,138,lifestyle,116,it,long,it,2020-06-04,mobile,132857,1,P2
